Time (ms), Time (us), latt, longi, alt, tStamp, speedMps, heading, numSat, Packet Error
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0, 0
148489, 148489472, -37.874303, 145.05503, 154, 3513500, 0.1, 0, 4, 0
149555, 149555598, -37.87433, 145.0551, 154, 3513600, 0.13, 0, 4, 0
149555, 149555598, -37.87433, 145.0551, 154, 3513600, 0.13, 0, 4, 0
150530, 150530232, -37.874356, 145.055183, 153, 3513700, 0.2, 0, 4, 0
150530, 150530232, -37.874356, 145.055183, 153, 3513700, 0.2, 0, 4, 0
151507, 151507044, -37.874508, 145.055528, 117, 3513800, 4.22, 123, 4, 0
151507, 151507044, -37.874508, 145.055528, 117, 3513800, 4.22, 123, 4, 0
152489, 152489980, -37.874658, 145.055781, 85, 3513900, 4.21, 304, 4, 0
152489, 152489980, -37.874658, 145.055781, 85, 3513900, 4.21, 304, 4, 0
154550, 154550777, -37.874678, 145.055821, 82, 3514100, 2.11, 129, 4, 0
154550, 154550777, -37.874678, 145.055821, 82, 3514100, 2.11, 129, 4, 0
155520, 155520282, -37.874738, 145.055915, 65, 3514200, 5.4, 129, 4, 0
156497, 156497872, -37.874613, 145.055683, 98, 3514300, 1.59, 129, 4, 0
157479, 157479252, -37.87462, 145.055693, 96, 3514400, 1.55, 129, 4, 0
157573, 157573363, -37.87462, 145.055693, 96, 3514400, 1.55, 129, 4, 0
157573, 157573363, -37.87462, 145.055693, 96, 3514400, 1.55, 129, 4, 0
158554, 158554276, -37.874743, 145.055973, 63, 3514500, 0.39, 322, 4, 0
158554, 158554276, -37.874743, 145.055973, 63, 3514500, 0.39, 322, 4, 0
158554, 158554276, -37.874743, 145.055973, 63, 3514500, 0.39, 322, 4, 0
159574, 159574220, -37.874828, 145.056186, 41, 3514600, 0.57, 107, 4, 0
159574, 159574220, -37.874828, 145.056186, 41, 3514600, 0.57, 107, 4, 0
160529, 160529087, -37.874826, 145.05619, 42, 3514700, 0.55, 102, 4, 0
160529, 160529087, -37.874826, 145.05619, 42, 3514700, 0.55, 102, 4, 0
161510, 161510224, -37.874826, 145.056195, 42, 3514800, 0.54, 102, 4, 0
162495, 162495988, -37.87429, 145.055423, 166, 3514900, 5.25, 309, 4, 0
162495, 162495988, -37.87429, 145.055423, 166, 3514900, 5.25, 309, 4, 0
162495, 162495988, -37.87429, 145.055423, 166, 3514900, 5.25, 309, 4, 0
164507, 164507212, -37.874073, 145.05511, 212, 3515100, 2.0, 311, 4, 0
164507, 164507212, -37.874073, 145.05511, 212, 3515100, 2.0, 311, 4, 0
166487, 166487777, -37.873153, 145.053805, 436, 3515300, 0.15, 311, 4, 0
166487, 166487777, -37.873153, 145.053805, 436, 3515300, 0.15, 311, 4, 0
166487, 166487777, -37.873153, 145.053805, 436, 3515300, 0.15, 311, 4, 0
167567, 167567338, -37.873358, 145.054103, 389, 3515400, 0.09, 311, 4, 0
168550, 168550619, -37.873546, 145.054416, 343, 3515500, 0.1, 311, 4, 0
168550, 168550619, -37.873546, 145.054416, 343, 3515500, 0.1, 311, 4, 0
170504, 170504225, -37.873901, 145.054875, 255, 3515700, 0.08, 311, 4, 0
170504, 170504225, -37.873901, 145.054875, 255, 3515700, 0.08, 311, 4, 0
171487, 171487638, -37.873981, 145.054956, 233, 3515800, 0.11, 311, 4, 0
171487, 171487638, -37.873981, 145.054956, 233, 3515800, 0.11, 311, 4, 0
171487, 171487638, -37.873981, 145.054956, 233, 3515800, 0.11, 311, 4, 0
172565, 172565261, -37.873981, 145.05502, 234, 3515900, 0.03, 311, 4, 0
172565, 172565261, -37.873981, 145.05502, 234, 3515900, 0.03, 311, 4, 0
173491, 173491179, -37.873826, 145.05472, 267, 3520000, 0.06, 311, 4, 0
173491, 173491179, -37.873826, 145.05472, 267, 3520000, 0.06, 311, 4, 0
174484, 174484085, -37.873823, 145.054711, 268, 3520100, 0.06, 311, 4, 0
174484, 174484085, -37.873823, 145.054711, 268, 3520100, 0.06, 311, 4, 0
174484, 174484085, -37.873823, 145.054711, 268, 3520100, 0.06, 311, 4, 0
175482, 175482195, -37.87382, 145.054703, 268, 3520200, 0.05, 311, 4, 0
175482, 175482195, -37.87382, 145.054703, 268, 3520200, 0.05, 311, 4, 0
176558, 176558479, -37.873818, 145.054698, 269, 3520300, 0.05, 311, 4, 0
177520, 177520262, -37.873816, 145.054693, 269, 3520400, 0.05, 311, 4, 0
177520, 177520262, -37.873816, 145.054693, 269, 3520400, 0.05, 311, 4, 0
177520, 177520262, -37.873816, 145.054693, 269, 3520400, 0.05, 311, 4, 0
179490, 179490526, -37.873815, 145.05468, 269, 3520600, 0.04, 311, 4, 0
179492, 179492172, -37.873815, 145.05468, 269, 3520600, 0.04, 311, 4, 0
180488, 180488090, -37.873813, 145.054678, 269, 3520700, 0.0, 311, 4, 0
181553, 181553394, -37.873816, 145.054668, 269, 3520800, 0.0, 311, 4, 0
182528, 182528875, -37.873816, 145.054661, 269, 3520900, 0.0, 311, 4, 0
182528, 182528875, -37.873816, 145.054661, 269, 3520900, 0.0, 311, 4, 0
183501, 183501237, -37.873816, 145.054661, 269, 3521000, 0.0, 311, 4, 0
183501, 183501237, -37.873816, 145.054661, 269, 3521000, 0.0, 311, 4, 0
183501, 183501237, -37.873816, 145.054661, 269, 3521000, 0.0, 311, 4, 0
